[Fri Dec  9 04:32:26.755 2011] 0.103 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Fri Dec  9 11:53:22.882 2011] 0.008 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Dec  9 17:45:33.145 2011] 0.007 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sun Dec 11 03:07:44.510 2011] 0.019 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Dec 11 17:21:19.415 2011] 0.028 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec 12 04:07:51.358 2011] 0.017 sec [all/2/ext 0 (0,25)] [performance_core] motley crue
[Mon Dec 12 04:55:47.579 2011] 0.049 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec 12 16:22:52.985 2011] 0.057 sec [scan/2/ext 221 (75,25)] [performance_core]
[Mon Dec 12 21:42:46.973 2011] 0.004 sec [scan/2/ext 221 (200,25)] [performance_core]
[Mon Dec 12 22:12:48.178 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Mon Dec 12 23:11:01.954 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Mon Dec 12 23:42:10.454 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Tue Dec 13 01:45:00.352 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 13 01:45:38.586 2011] 0.064 sec [all/2/ext 0 (0,25)] [performance_core] sarah mcleod
[Tue Dec 13 01:46:40.016 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 13 01:47:17.816 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] sarah mcleod
[Tue Dec 13 01:49:59.038 2011] 0.000 sec [scan/2/rel 0 (0,20)] [performance_core]
[Tue Dec 13 01:51:25.225 2011] 0.000 sec [scan/2/rel 0 (0,20)] [performance_core]
[Tue Dec 13 01:51:41.303 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] Whitesnake
[Tue Dec 13 01:53:42.734 2011] 0.000 sec [scan/2/rel 0 (0,20)] [performance_core]
[Tue Dec 13 01:54:35.602 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] sarah mcleod
[Tue Dec 13 02:05:46.041 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 13 02:06:20.273 2011] 0.018 sec [all/2/ext 0 (0,25)] [performance_core] The Annandale Hotel
[Tue Dec 13 02:11:00.226 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 13 02:23:07.408 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Tue Dec 13 05:36:04.459 2011] 0.029 sec [all/2/ext 0 (0,25)] [performance_core] honeymoon suite
[Tue Dec 13 05:36:13.202 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] kiss
[Tue Dec 13 08:54:29.553 2011] 0.062 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec 14 00:41:05.206 2011] 0.054 sec [scan/2/ext 221 (75,25)] [performance_core]
[Thu Dec 15 12:02:12.198 2011] 0.010 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Dec 15 23:25:55.137 2011] 0.021 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Dec 15 23:26:26.321 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Thu Dec 15 23:26:29.071 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Thu Dec 15 23:26:32.048 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Thu Dec 15 23:26:35.401 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Thu Dec 15 23:26:38.962 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Thu Dec 15 23:26:42.464 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Thu Dec 15 23:26:46.793 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Thu Dec 15 23:26:48.687 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Thu Dec 15 23:30:52.863 2011] 0.069 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Thu Dec 15 23:30:55.800 2011] 0.027 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Thu Dec 15 23:46:32.272 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Fri Dec 16 08:30:42.449 2011] 0.010 sec [scan/2/ext 221 (25,25)] [performance_core]
[Fri Dec 16 09:27:36.781 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Fri Dec 16 10:31:14.787 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Fri Dec 16 12:05:02.606 2011] 0.029 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 17 11:46:57.711 2011] 0.012 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 17 12:08:58.431 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Dec 18 00:50:12.591 2011] 0.021 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sun Dec 18 01:39:44.323 2011] 0.066 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sun Dec 18 02:13:10.706 2011] 0.020 sec [scan/2/ext 221 (150,25)] [performance_core]
[Sun Dec 18 02:29:42.743 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sun Dec 18 06:36:20.021 2011] 0.011 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Dec 18 16:53:07.008 2011] 0.028 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Dec 18 21:11:38.825 2011] 0.134 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Sun Dec 18 21:22:53.380 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sun Dec 18 21:27:54.879 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] information society
[Sun Dec 18 21:28:03.681 2011] 0.016 sec [all/2/ext 0 (0,25)] [performance_core] the cure
[Sun Dec 18 21:28:24.824 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] the cure
[Mon Dec 19 02:45:35.001 2011] 0.038 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec 19 10:55:35.794 2011] 0.034 sec [scan/2/ext 221 (75,25)] [performance_core]
[Mon Dec 19 11:05:27.256 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Mon Dec 19 21:05:44.491 2011] 0.057 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Tue Dec 20 12:11:41.190 2011] 0.044 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Dec 21 02:21:41.730 2011] 0.039 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec 21 07:41:20.431 2011] 0.011 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec 21 09:29:49.774 2011] 0.035 sec [all/2/ext 49 (0,25)] [performance_core] somewhat
[Wed Dec 21 09:29:52.562 2011] 0.000 sec [all/2/ext 49 (0,25)] [performance_core] somewhat
[Thu Dec 22 09:38:14.641 2011] 0.018 sec [scan/2/ext 221 (50,25)] [performance_core]
[Fri Dec 23 07:53:46.121 2011] 0.007 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Dec 23 13:01:06.353 2011] 0.012 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 24 10:15:00.140 2011] 0.033 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Sat Dec 24 18:59:15.376 2011] 0.004 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 24 18:59:45.819 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Dec 24 18:59:46.315 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Sat Dec 24 18:59:46.507 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Sat Dec 24 18:59:46.832 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Sat Dec 24 18:59:47.878 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sat Dec 24 18:59:48.481 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Sat Dec 24 18:59:48.771 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sat Dec 24 18:59:49.346 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sun Dec 25 18:48:18.951 2011] 0.094 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Mon Dec 26 19:45:12.469 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 27 04:58:44.985 2011] 0.030 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 27 04:59:06.053 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Tue Dec 27 17:41:24.688 2011] 0.058 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Dec 27 17:41:53.102 2011] 0.025 sec [all/2/ext 0 (0,25)] [performance_core] Springsteen
[Wed Dec 28 08:31:38.391 2011] 0.009 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec 28 21:26:03.377 2011] 0.010 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec 28 23:32:01.558 2011] 0.013 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Dec 29 09:07:07.947 2011] 0.036 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Dec 29 19:28:27.841 2011] 0.097 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Thu Dec 29 22:15:18.637 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Dec 30 01:56:11.410 2011] 0.008 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 31 01:57:58.913 2011] 0.047 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Dec 31 17:15:53.019 2011] 0.009 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Jan  2 02:57:26.855 2012] 0.021 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Jan  2 02:57:59.028 2012] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Mon Jan  2 02:58:03.386 2012] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Mon Jan  2 02:58:05.254 2012] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Mon Jan  2 02:58:06.718 2012] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Mon Jan  2 02:58:08.078 2012] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Mon Jan  2 02:58:09.758 2012] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Mon Jan  2 02:58:11.453 2012] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Mon Jan  2 02:58:13.069 2012] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Mon Jan  2 03:02:08.486 2012] 0.095 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Mon Jan  2 03:02:10.713 2012] 0.023 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Mon Jan  2 04:15:38.984 2012] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Jan  3 17:46:36.620 2012] 0.034 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Jan  4 23:01:45.667 2012] 0.011 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Jan  5 09:06:00.653 2012] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Jan  5 09:06:05.816 2012] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] filter
[Thu Jan  5 09:06:17.347 2012] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Jan  5 10:41:12.265 2012] 0.012 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Jan  6 15:19:15.098 2012] 0.058 sec [all/2/ext 0 (0,25)] [performance_core] bryan adams
[Fri Jan  6 17:24:00.742 2012] 0.015 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Jan  7 13:01:39.255 2012] 0.093 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Jan  8 04:03:19.947 2012] 0.030 sec [all/2/ext 0 (0,25)] [performance_core] neil young
[Sun Jan  8 16:08:25.172 2012] 0.013 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Jan  8 16:48:11.724 2012] 0.012 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Jan  8 22:55:17.989 2012] 0.009 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Jan  9 00:53:51.302 2012] 0.042 sec [scan/2/ext 221 (150,25)] [performance_core]
[Mon Jan  9 01:19:25.633 2012] 0.040 sec [all/2/ext 0 (0,25)] [performance_core] metallica
[Mon Jan  9 08:21:28.909 2012] 0.039 sec [all/2/ext 1 (0,25)] [performance_core] nashville
[Mon Jan  9 08:21:42.633 2012] 0.029 sec [all/2/ext 1 (0,25)] [performance_core] charlotte
[Tue Jan 10 02:53:31.023 2012] 0.220 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Tue Jan 10 06:11:07.363 2012] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Jan 10 10:22:30.933 2012] 0.004 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Jan 10 16:52:45.319 2012] 0.004 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Jan 10 20:15:09.447 2012] 0.013 sec [all/2/ext 0 (0,25)] [performance_core] mars volta
[Thu Jan 12 12:42:40.204 2012] 0.059 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Jan 12 12:44:42.304 2012] 0.102 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Thu Jan 12 12:44:45.605 2012] 0.025 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Thu Jan 12 12:46:38.267 2012] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Thu Jan 12 12:46:40.619 2012] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Thu Jan 12 12:46:48.753 2012] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Thu Jan 12 12:46:49.793 2012] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Thu Jan 12 12:46:50.632 2012] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Thu Jan 12 12:46:54.279 2012] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Thu Jan 12 12:46:55.125 2012] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Thu Jan 12 12:46:56.479 2012] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Thu Jan 12 15:02:01.104 2012] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] tool
[Thu Jan 12 15:02:25.437 2012] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] tool[band]
[Thu Jan 12 15:02:33.351 2012] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] tool[band]
[Thu Jan 12 15:04:58.875 2012] 0.051 sec [all/2/ext 0 (0,25)] [performance_core] L.A Bands
[Fri Jan 13 23:31:29.432 2012] 0.044 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Jan 14 15:15:43.136 2012] 0.018 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Jan 14 21:06:26.475 2012] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Jan 15 00:52:33.272 2012] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Jan 15 00:53:13.960 2012] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sun Jan 15 00:53:15.171 2012] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Sun Jan 15 00:53:17.438 2012] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Sun Jan 15 00:53:19.191 2012] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Sun Jan 15 00:53:21.280 2012] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sun Jan 15 00:56:33.691 2012] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sun Jan 15 03:57:00.188 2012] 0.042 sec [scan/2/ext 221 (25,25)] [performance_core]
